theta_sat,theta_res,vGn_alpha,vGn_n 
0.465059,0.026919,-0.210524,2.700946
0.313570,0.069687,-0.156576,2.228711
0.449408,0.016912,-0.634052,2.068369
0.570335,0.063527,-0.692630,1.397126
0.415209,0.096993,-0.339705,2.342108
0.546074,0.073287,-0.868929,2.886300
0.431497,0.075713,-0.154550,1.773309
0.492719,0.050400,-0.792736,1.743867
0.335531,0.079458,-0.409505,2.808620
0.447394,0.028740,-0.579254,2.879956
0.501660,0.021925,-0.951540,1.743779
0.393230,0.083761,-0.058711,1.190361
0.394292,0.088808,-0.759381,1.235674
0.442380,0.054066,-0.501950,2.433613
0.531747,0.072606,-0.078471,1.788280
0.461274,0.072894,-0.276115,2.251574
0.462062,0.033663,-0.263995,2.822826
0.416657,0.043655,-0.367733,1.674657
0.389930,0.034918,-0.871917,2.606078
0.453929,0.013457,-0.725658,1.971486
0.483918,0.035830,-0.067530,2.011768
0.460289,0.096166,-0.261759,2.367520
0.304310,0.065458,-0.436843,2.003116
0.422819,0.038619,-0.937807,2.320792
0.301313,0.090321,-0.323979,1.209307
0.376751,0.078283,-0.150552,2.801272
0.454282,0.091039,-0.333611,1.195688
0.392245,0.098658,-0.562188,2.355435
0.550524,0.067792,-0.964301,1.226814
0.363424,0.065441,-0.328794,1.776549
0.361602,0.030438,-0.175507,1.981056
0.553025,0.079377,-0.257110,1.608876
0.353869,0.028665,-0.841553,2.162855
0.357457,0.021153,-0.103239,2.815791
0.374527,0.028517,-0.786826,1.372433
0.531798,0.055517,-0.709112,2.904081
0.500308,0.026293,-0.052499,2.733798
0.525536,0.035790,-0.643935,2.002897
0.460928,0.069453,-0.213227,2.994353
0.318827,0.021994,-0.928149,2.682007
0.546674,0.078915,-0.664949,1.746987
0.594249,0.026097,-0.452582,1.992520
0.354517,0.061891,-0.189720,2.941916
0.474708,0.011943,-0.703608,2.282538
0.464463,0.031059,-0.203898,2.699282
0.403582,0.092724,-0.512499,2.199445
0.596146,0.036413,-0.749439,2.197307
0.571554,0.053816,-0.314279,1.473765
0.441372,0.007289,-0.192603,2.632055
0.577926,0.087391,-0.470508,1.669533
0.454659,0.031840,-0.036291,1.170769
0.585697,0.034745,-0.297286,1.299013
0.338702,0.068445,-0.386940,1.547641
0.587108,0.067000,-0.842656,1.976794
0.402403,0.049444,-0.468892,1.585238
0.378631,0.067763,-0.255493,1.355055
0.469486,0.027492,-0.116934,2.388419
0.305962,0.030999,-0.729483,2.569662
0.498534,0.083695,-0.802781,1.839680
0.478419,0.097691,-0.552439,2.364462
0.356867,0.009986,-0.553567,1.887890
0.452784,0.067596,-0.300771,2.706025
0.317661,0.075430,-0.864100,1.346524
0.449025,0.048318,-0.851075,2.181123
0.482821,0.051917,-0.165780,1.194551
0.349359,0.068243,-0.390354,2.537755
0.467670,0.058611,-0.199626,2.132628
0.312526,0.005651,-0.830582,2.402717
0.560029,0.083817,-0.938573,1.612520
0.573740,0.082699,-0.046058,1.366011
0.391679,0.056784,-0.406247,1.555223
0.393009,0.023359,-0.606091,1.394686
0.514441,0.004154,-0.692562,1.819138
0.406009,0.021973,-0.534978,1.887394
0.368984,0.035618,-0.646088,1.383208
0.345127,0.019187,-0.994632,1.163857
0.503718,0.040875,-0.688391,1.259029
0.406550,0.076808,-0.270585,2.235145
0.434292,0.010187,-0.743939,2.828724
0.439630,0.060721,-0.947293,1.316351
0.368736,0.076490,-0.969157,1.945465
0.539913,0.090464,-0.615777,1.512572
0.348699,0.073750,-0.596934,1.295629
0.444256,0.008266,-0.021618,2.740236
0.376202,0.066649,-0.502321,2.670340
0.347601,0.046621,-0.480514,2.536634
0.571388,0.061714,-0.482765,1.637821
0.450613,0.018552,-0.405254,1.999853
0.509134,0.097088,-0.643089,1.639529
0.549712,0.016342,-0.777801,2.373469
0.534324,0.085451,-0.555875,1.603931
0.566266,0.030357,-0.403281,2.029263
0.311519,0.070506,-0.494147,1.176102
0.397037,0.070221,-0.340529,1.178042
0.461063,0.045828,-0.632047,1.234023
0.482698,0.043207,-0.155668,1.054399
0.302358,0.087997,-0.365301,1.248870
0.404555,0.061110,-0.090748,2.850831
0.367330,0.019094,-0.206935,1.386654
0.540557,0.080538,-0.483895,1.814569
0.489917,0.094481,-0.204114,1.510601
0.323260,0.049675,-0.167973,1.502196
0.358918,0.028523,-0.997829,2.174660
0.455944,0.012155,-0.218032,1.867799
0.576569,0.095236,-0.720867,2.603293
0.426040,0.017256,-0.549957,1.375585
0.581503,0.025231,-0.279304,2.114513
0.317911,0.041455,-0.600665,1.448710
0.321874,0.064062,-0.335585,2.802483
0.550445,0.085845,-0.047935,1.365014
0.517466,0.002367,-0.065455,1.647767
0.499363,0.079537,-0.799769,1.729508
0.501670,0.024831,-0.842304,2.365944
0.469075,0.062527,-0.523841,1.449631
0.543367,0.022220,-0.206246,1.481241
0.335638,0.060478,-0.611304,1.150225
0.407585,0.015275,-0.847958,2.496933
0.344894,0.030254,-0.256771,2.211385
0.541027,0.086748,-0.843670,2.316570
0.317349,0.051772,-0.837977,2.837573
0.337863,0.036781,-0.785710,2.836816
0.505557,0.075928,-0.629872,2.075340
0.490840,0.057266,-0.593809,1.360240
0.414869,0.084894,-0.085067,1.939807
0.320691,0.044281,-0.561639,1.357564
0.365783,0.050031,-0.760201,2.395948
0.583155,0.080039,-0.126522,1.946689
0.513999,0.048682,-0.804916,2.186704
0.310863,0.008839,-0.612605,1.342801
0.316418,0.075051,-0.901498,1.704897
0.455403,0.007557,-0.287071,2.724151
0.425426,0.027513,-0.594529,2.473269
0.589133,0.008004,-0.861330,1.488937
0.491121,0.012162,-0.112117,1.607458
0.356531,0.069432,-0.812609,1.378550
0.523931,0.012002,-0.483526,2.823679
0.528118,0.031547,-0.051445,2.461282
0.317796,0.012406,-0.965786,2.410440
0.482905,0.087367,-0.224969,2.126819
0.358083,0.078377,-0.224145,1.047006
0.459577,0.081787,-0.123571,2.408763
0.515740,0.099224,-0.464513,1.898677
0.545800,0.063979,-0.636499,1.021166
0.359927,0.025368,-0.025645,1.756232
0.377143,0.049855,-0.491713,1.372042
0.381519,0.015576,-0.565152,2.265608
0.364316,0.005031,-0.249964,1.854539
0.342058,0.084849,-0.752924,1.893386
0.371286,0.097627,-0.878163,1.633782
0.598369,0.014827,-0.645777,2.457531
0.554373,0.033307,-0.331190,2.843915
0.565408,0.016259,-0.260410,2.554606
0.320001,0.016723,-0.925174,1.097847
0.552103,0.083146,-0.023338,1.004585
0.488471,0.079129,-0.932823,2.392346
0.442207,0.075471,-0.053951,2.035323
0.525670,0.043183,-0.652042,1.483334
0.425832,0.087065,-0.929659,1.479281
0.512639,0.097948,-0.025137,1.907971
0.576094,0.078094,-0.056488,1.599567
0.509078,0.099807,-0.650941,1.636197
0.325948,0.076609,-0.762403,1.927099
0.584899,0.099528,-0.654882,1.507655
0.502652,0.083084,-0.666393,2.653191
0.561715,0.057664,-0.897242,2.650822
0.477422,0.021388,-0.195833,2.987231
0.444478,0.008046,-0.304281,2.613175
0.560654,0.046473,-0.348862,2.441038
0.569298,0.074912,-0.743091,2.060541
0.399920,0.094213,-0.907111,1.574250
0.396072,0.029604,-0.771977,2.944901
0.397807,0.016700,-0.216609,2.426317
0.504085,0.061335,-0.450025,2.063989
0.321314,0.089756,-0.905484,2.339166
0.418847,0.023069,-0.948535,2.234845
0.540371,0.031479,-0.085878,1.735550
0.368621,0.043157,-0.183522,2.953501
0.328028,0.008228,-0.778803,2.977807
0.596240,0.095226,-0.286348,1.963357
0.548295,0.089992,-0.238135,2.148109
0.519662,0.098452,-0.460159,2.907150
0.382806,0.060422,-0.195407,1.213337
0.467646,0.024128,-0.235231,1.224836
0.573300,0.077320,-0.432263,1.523124
0.336168,0.087950,-0.505849,2.921085
0.401511,0.078141,-0.464647,2.094392
0.375416,0.088072,-0.728726,2.273245
0.480230,0.040242,-0.010489,2.983973
0.535113,0.027390,-0.509012,1.527032
0.396371,0.059812,-0.440565,1.999457
0.589482,0.037581,-0.344623,2.069900
0.519329,0.055707,-0.331448,1.441066
0.536514,0.095748,-0.607823,2.064453
0.316098,0.088220,-0.704413,2.059142
0.565571,0.086619,-0.386683,1.497015
0.481009,0.009182,-0.461745,1.730894
0.433702,0.022227,-0.885698,2.332700
0.453869,0.041777,-0.947529,1.802970
0.473862,0.084176,-0.088486,1.543133
0.595717,0.062612,-0.434290,1.247622
0.392952,0.043287,-0.633181,2.515044
0.414276,0.064552,-0.418855,2.078151
0.585585,0.060500,-0.245341,1.973237
0.321380,0.029353,-0.065866,2.542996
0.374459,0.081201,-0.812390,1.247446
0.485024,0.097783,-0.450167,2.466529
0.362915,0.074843,-0.184976,2.166883
0.557507,0.034166,-0.578470,2.429297
0.555555,0.034660,-0.967909,2.919318
0.522034,0.073801,-0.727181,1.178523
0.449934,0.006398,-0.946368,1.648814
0.348127,0.058542,-0.051373,1.939170
0.513815,0.013613,-0.774497,1.122308
0.580303,0.063744,-0.673045,1.955449
0.406429,0.001132,-0.871206,2.042221
0.410653,0.084882,-0.985953,2.440267
0.415445,0.012270,-0.759564,2.938461
0.485730,0.059005,-0.033511,2.652812
0.582224,0.060523,-0.910392,2.221337
0.582398,0.017397,-0.175631,1.076730
0.323360,0.033430,-0.294887,1.075693
0.513764,0.061706,-0.226676,1.361722
0.336722,0.043578,-0.590333,2.255190
0.301382,0.051016,-0.882352,1.605992
0.393908,0.077871,-0.957855,1.928315
0.524175,0.035334,-0.299365,1.470539
0.553912,0.097663,-0.975143,2.587435
0.423196,0.024103,-0.787693,1.501425
0.585938,0.070054,-0.265030,1.030816
0.365182,0.097981,-0.668566,2.228136
0.301157,0.038131,-0.926372,2.979274
0.353658,0.031252,-0.820517,1.986457
0.432089,0.008474,-0.430607,1.362547
0.581636,0.051429,-0.586678,2.879243
0.395848,0.084937,-0.968019,1.138345
0.418957,0.059641,-0.789664,2.150251
0.317542,0.086253,-0.279610,2.365356
0.331542,0.089078,-0.559736,1.435634
0.473211,0.005699,-0.363720,1.308590
0.532745,0.039992,-0.660970,2.798482
0.440087,0.080986,-0.350900,1.246132
0.416427,0.065593,-0.503278,1.755154
0.404617,0.074358,-0.580374,1.492530
0.525566,0.078074,-0.284188,1.280255
0.502613,0.077505,-0.829446,2.085508
0.351128,0.034899,-0.798545,2.643387
0.352414,0.015736,-0.273133,1.422891
0.583949,0.060327,-0.864194,1.642227
0.499882,0.032803,-0.992476,1.220275
0.458446,0.020936,-0.463772,1.364685
0.517667,0.082579,-0.501348,2.977475
0.454006,0.028057,-0.173342,1.211639
0.401886,0.075676,-0.419493,2.475377
0.310587,0.049265,-0.982506,1.892116
0.463368,0.041913,-0.882145,1.424770
0.569336,0.084056,-0.825056,2.147226
0.387614,0.043799,-0.681412,1.723461
0.540357,0.056892,-0.574783,1.739253
0.512027,0.075261,-0.256868,1.769559
0.588686,0.010798,-0.446564,2.605219
0.567353,0.034394,-0.576790,1.202014
0.344305,0.051419,-0.926877,2.844035
0.524950,0.023538,-0.926068,2.083936
0.415083,0.035015,-0.261089,1.504739
0.505851,0.033331,-0.908306,1.834550
0.382570,0.006142,-0.569948,1.164967
0.366517,0.004216,-0.271124,2.793385
0.588506,0.023286,-0.093933,1.333543
0.359640,0.046171,-0.381210,1.172861
0.574281,0.089952,-0.033759,1.407361
0.461545,0.097401,-0.732902,2.574513
0.325431,0.031293,-0.151920,1.270530
0.516889,0.078872,-0.405481,2.369462
0.457860,0.008682,-0.708060,1.368421
0.504323,0.015799,-0.935435,2.953032
0.405588,0.024545,-0.763446,1.564907
0.345619,0.090102,-0.953455,2.935948
0.563855,0.075705,-0.403016,1.762328
0.385960,0.036192,-0.297046,2.047392
0.441490,0.053178,-0.082595,1.061281
0.552353,0.076578,-0.844196,1.843535
0.511404,0.068990,-0.365507,1.205390
0.318425,0.024335,-0.331996,2.146157
0.509719,0.094312,-0.432649,1.358397
0.555134,0.057048,-0.950022,2.529573
0.515235,0.073448,-0.264651,1.070555
0.535943,0.095209,-0.636392,1.370908
0.585800,0.027755,-0.865164,2.610565
0.379000,0.085672,-0.675355,1.217713
0.362885,0.026537,-0.870380,2.925387
0.515686,0.009062,-0.085480,1.210295
0.422067,0.003966,-0.497717,2.761622
0.454213,0.073837,-0.068405,1.196296
0.537796,0.028641,-0.888909,1.003738
0.372258,0.089496,-0.347766,2.264053
0.352611,0.068980,-0.577258,2.574222
0.504919,0.022009,-0.734430,1.633554
0.445782,0.014780,-0.476517,2.379885
0.567635,0.080875,-0.114438,1.157407
0.458770,0.021368,-0.399109,1.011331
0.365070,0.003557,-0.299577,2.730716
0.474541,0.037287,-0.590173,2.225738
0.500117,0.048044,-0.066575,1.125300
0.560097,0.040556,-0.409263,2.411363
0.515390,0.055817,-0.316920,1.374663
0.425441,0.063662,-0.027797,2.509492
0.568533,0.083271,-0.344591,1.271301
0.427979,0.015135,-0.037568,2.289444
0.471242,0.081134,-0.729882,1.292615
0.389500,0.092283,-0.301340,1.946020
0.548568,0.052798,-0.149552,1.934169
0.513420,0.043512,-0.777050,2.941525
0.325217,0.061128,-0.150889,1.873204
0.598966,0.088779,-0.466767,2.526004
0.590422,0.077159,-0.733613,1.838961
0.383621,0.036582,-0.746642,2.381941
0.474661,0.088734,-0.458111,2.933724
0.320999,0.049044,-0.932382,1.373365
0.417054,0.028824,-0.129198,2.163426
0.300309,0.090364,-0.313973,2.698124
0.490417,0.057169,-0.524074,2.524570
0.375494,0.066117,-0.035672,2.010902
0.396136,0.099568,-0.085954,2.379278
0.523910,0.026746,-0.459960,1.188073
0.550995,0.085949,-0.613464,2.508249
0.475972,0.053700,-0.883170,2.654409
0.319687,0.064267,-0.023075,2.299249
0.500009,0.098574,-0.913207,1.651776
0.479466,0.030418,-0.506088,2.056432
0.375645,0.037338,-0.999653,2.265213
0.351936,0.064867,-0.579381,1.438858
0.340568,0.082252,-0.484934,2.922920
0.395253,0.053997,-0.171164,1.186571
0.364931,0.043297,-0.289867,2.782410
0.592774,0.091144,-0.393570,1.569346
0.447705,0.035712,-0.074681,2.642022
0.301122,0.091811,-0.800567,1.490547
0.302796,0.016681,-0.165586,2.046149
0.548376,0.086566,-0.174264,1.001051
0.525143,0.075632,-0.244375,2.772150
0.520358,0.017762,-0.899362,1.570778
0.312323,0.099011,-0.811832,1.163790
0.525290,0.034973,-0.384604,2.417347
0.377012,0.090019,-0.421368,2.762222
0.476723,0.099839,-0.387208,2.769070
0.357480,0.019749,-0.374718,2.755237
0.361779,0.095458,-0.049402,1.948811
0.349651,0.034911,-0.293653,2.402891
0.493068,0.073094,-0.814261,1.408332
0.341239,0.072343,-0.242303,1.931388
0.343291,0.005186,-0.106498,1.690291
0.588896,0.063849,-0.715579,2.631552
0.435146,0.056696,-0.097144,1.672294
0.452698,0.082508,-0.359626,1.758855
0.378605,0.003839,-0.917186,2.507284
0.558069,0.090662,-0.984544,2.727870
0.431224,0.060783,-0.791675,2.209702
0.434319,0.012048,-0.956599,2.550192
0.455568,0.006663,-0.767037,2.951264
0.419286,0.089801,-0.937553,2.452152
0.320553,0.054868,-0.644787,1.838458
0.373980,0.038580,-0.472187,1.474884
0.316038,0.052352,-0.234957,2.904362
0.519362,0.085242,-0.549013,2.832486
0.490521,0.091275,-0.513887,1.177900
0.303038,0.024021,-0.393975,2.374593
0.555467,0.086967,-0.666624,1.594523
0.372866,0.032932,-0.043387,1.174246
0.352572,0.098207,-0.206681,2.651708
0.335357,0.070006,-0.629511,1.536527
0.420058,0.092335,-0.562322,1.112592
0.348944,0.031140,-0.253954,1.787940
0.313315,0.093698,-0.785517,1.661488
0.465817,0.062076,-0.192508,2.009042
0.332675,0.019608,-0.709156,1.735246
0.486465,0.052498,-0.124027,2.820889
0.303899,0.074533,-0.321509,2.712078
0.492822,0.062890,-0.463299,2.453899
0.438849,0.078448,-0.520706,2.254020
0.504485,0.041600,-0.200820,1.807477
0.484218,0.024274,-0.288628,2.692043
0.585277,0.087353,-0.095740,1.271512
0.492240,0.022341,-0.041708,1.608342
0.517748,0.067698,-0.521110,2.665031
0.579540,0.035329,-0.592820,2.527986
0.452584,0.040186,-0.168261,2.126027
0.358502,0.002599,-0.557369,2.527233
0.419883,0.017758,-0.786030,2.238809
0.390813,0.032996,-0.962238,2.085202
0.353451,0.031516,-0.990884,2.516669
0.543720,0.001523,-0.373018,2.575970
0.511254,0.091166,-0.589641,2.095225
0.411132,0.064933,-0.702362,2.824342
0.597412,0.051950,-0.461414,1.873604
0.516830,0.095863,-0.473853,1.513290
0.475932,0.075074,-0.151773,1.043435
0.569227,0.012525,-0.133237,2.346912
0.508776,0.052091,-0.505436,2.605633
0.369391,0.076942,-0.930990,2.452289
0.503905,0.062287,-0.573742,1.924386
0.428846,0.027085,-0.472954,2.889668
0.573356,0.045190,-0.100050,1.891530
0.517138,0.031724,-0.236016,1.370318
0.384202,0.078107,-0.326789,2.307525
0.534865,0.002669,-0.982896,2.388326
0.499775,0.034225,-0.501266,1.099752
0.479799,0.018337,-0.649469,2.470719
0.533013,0.010481,-0.013981,1.240697
0.496643,0.022132,-0.858487,2.362336
0.367124,0.056980,-0.334964,1.572459
0.521223,0.044006,-0.378297,2.278469
0.577484,0.059706,-0.853321,1.737587
0.395035,0.094232,-0.863508,1.668989
0.452795,0.022575,-0.449465,1.003453
0.547574,0.041345,-0.446635,2.717760
0.563809,0.033556,-0.458746,2.118597
0.428963,0.049371,-0.220838,2.095078
0.468377,0.095817,-0.728824,2.928029
0.453126,0.007787,-0.612004,1.108235
0.324591,0.023830,-0.189945,1.530833
0.508870,0.001695,-0.228576,2.113708
0.333740,0.082641,-0.277829,1.080714
0.347737,0.054434,-0.398200,1.763348
0.542233,0.061829,-0.367018,1.049151
0.373162,0.062243,-0.109659,2.120143
0.468720,0.036832,-0.508572,2.334742
0.403092,0.020473,-0.797683,2.311459
0.522726,0.075468,-0.115925,1.004115
0.380115,0.070285,-0.029238,2.937056
0.376486,0.054047,-0.617172,2.157861
0.431664,0.028251,-0.568031,1.744937
0.473499,0.067555,-0.518385,1.353822
0.513331,0.019794,-0.663000,2.491960
0.588308,0.077116,-0.528245,2.596068
0.527407,0.065265,-0.963897,2.318774
0.348988,0.014662,-0.655972,2.887857
0.569081,0.047332,-0.377481,1.573478
0.394109,0.013031,-0.548844,1.296128
0.562709,0.097999,-0.833323,2.529939
0.312553,0.035104,-0.791708,2.846057
0.336201,0.036331,-0.784501,2.204998
0.383254,0.041393,-0.221918,2.338845
0.311872,0.084184,-0.698044,2.613936
0.329434,0.053085,-0.277934,2.998510
0.489626,0.021282,-0.019723,2.751292
0.506950,0.033152,-0.433454,2.965377
0.331690,0.008241,-0.438203,1.444984
0.592360,0.092544,-0.228278,2.157572
0.429604,0.069816,-0.990048,2.918440
0.582567,0.026248,-0.899541,2.486999
0.324919,0.053501,-0.511895,2.534126
0.491774,0.086187,-0.286052,2.123021
0.592832,0.061720,-0.010688,1.834376
0.508998,0.031961,-0.174151,2.212495
0.330762,0.016133,-0.511099,1.218999
0.550972,0.080725,-0.996626,1.482275
0.581778,0.006153,-0.740994,1.460193
0.316694,0.005298,-0.188253,1.892959
0.551819,0.021200,-0.123237,1.863195
0.320712,0.033528,-0.267245,2.514109
0.404133,0.002580,-0.855774,2.707398
0.408683,0.012998,-0.407129,2.993674
0.501146,0.034997,-0.968100,2.406399
0.520549,0.046581,-0.595408,1.598074
0.480342,0.042238,-0.418121,2.648394
0.594724,0.009409,-0.889612,1.771174
0.598894,0.088410,-0.124269,2.886833
0.490097,0.018013,-0.487862,1.803002
0.335766,0.085274,-0.417572,2.009381
0.526192,0.023976,-0.320219,1.462388
0.414751,0.008978,-0.630320,2.349108
0.550090,0.097112,-0.576190,2.834059
0.487535,0.064908,-0.783194,1.796293
0.498234,0.074287,-0.934032,2.209902
0.488797,0.079470,-0.746319,1.349687
0.308497,0.061255,-0.022759,1.267436
0.563688,0.096712,-0.459573,2.250326
0.434809,0.032734,-0.115800,2.855665
0.335831,0.095788,-0.501483,1.800427
0.380020,0.066735,-0.828958,1.635174
0.354545,0.003280,-0.073703,1.128008
0.314062,0.050603,-0.023516,1.416876
0.581598,0.008796,-0.738461,2.102590
0.343896,0.052997,-0.469879,1.276845
0.436813,0.050853,-0.144464,1.822950
0.459790,0.076227,-0.449831,1.081634
0.502331,0.050803,-0.354289,2.729455
0.337768,0.005443,-0.339210,2.210658
0.472500,0.078819,-0.325970,2.777410
0.339435,0.035520,-0.490435,2.494673
0.409480,0.090470,-0.699134,2.053720
0.464696,0.028349,-0.048543,2.997312
0.402464,0.078860,-0.628772,2.292881
0.445348,0.029266,-0.288484,2.092236
0.579422,0.056668,-0.023218,2.572913
0.380936,0.063469,-0.974200,2.894367
0.480031,0.069327,-0.681975,2.329753
0.560581,0.043125,-0.399028,1.374991
0.334619,0.072349,-0.362882,2.414853
0.390532,0.092375,-0.478542,1.307822
0.523147,0.054461,-0.104444,2.298810
0.387433,0.013603,-0.407406,1.119605
0.342348,0.005762,-0.921288,1.291779
0.418584,0.095158,-0.533736,2.790244
0.428435,0.080149,-0.252831,2.595542
0.398117,0.099428,-0.944090,1.790647
0.303761,0.016754,-0.536536,2.374945
0.330941,0.070619,-0.216774,1.975082
0.585855,0.034027,-0.880725,2.451267
0.315111,0.070579,-0.793840,1.699055
0.324085,0.076038,-0.772979,1.335809
0.532272,0.092834,-0.560941,1.133811
0.375529,0.065973,-0.427622,1.756526
0.533009,0.029287,-0.213656,1.108697
0.515625,0.085394,-0.686428,1.431042
0.452123,0.017653,-0.583082,1.958811
0.336982,0.040333,-0.086388,1.429519
0.394897,0.092424,-0.707701,2.807966
0.516988,0.046766,-0.189102,1.190025
0.326398,0.043668,-0.487937,1.611706
0.359098,0.086289,-0.927343,2.308200
0.537317,0.035533,-0.845401,2.431272
0.301536,0.090913,-0.912996,2.382775
0.334183,0.087746,-0.904874,2.649264
0.529535,0.004852,-0.611893,2.989934
0.400169,0.097797,-0.852170,2.304184
0.394286,0.009365,-0.621587,1.908987
0.417716,0.086806,-0.019018,1.311846
0.535295,0.094242,-0.400024,1.223647
0.593259,0.009575,-0.558745,2.526519
0.414684,0.007642,-0.283387,2.276059
0.507338,0.023597,-0.346560,1.010307
0.469048,0.077183,-0.256210,1.500642
0.305476,0.094133,-0.919769,1.858231
0.419786,0.001953,-0.878241,1.102488
0.344672,0.038333,-0.300474,2.924496
0.341918,0.041627,-0.537184,1.357321
0.504511,0.065003,-0.360647,1.575678
0.319911,0.026158,-0.266124,2.030012
0.561267,0.079904,-0.141096,1.747429
0.378560,0.022733,-0.056818,2.155605
0.417283,0.084348,-0.529529,1.200512
0.522182,0.086133,-0.667200,1.463484
0.430489,0.037274,-0.619183,1.629218
0.548797,0.019300,-0.404131,1.696231
0.494197,0.082953,-0.051845,1.300134
0.547844,0.022713,-0.509217,2.915778
0.465212,0.002199,-0.235534,1.143284
0.403399,0.099480,-0.282045,2.638763
0.360383,0.009483,-0.148851,2.282189
0.549198,0.026618,-0.296975,1.527362
0.447188,0.014269,-0.959507,2.275320
