theta_sat,theta_res,vGn_alpha,vGn_n 
0.465059,0.077982,-0.771235,2.700946
0.313570,0.018731,-0.665281,2.228711
0.449408,0.022264,-0.561796,2.068369
0.570335,0.036369,-0.895057,1.397126
0.415209,0.032923,-0.028624,2.342108
0.546074,0.086131,-0.337148,2.886300
0.431497,0.063204,-0.734320,1.773309
0.492719,0.030263,-0.806621,1.743867
0.335531,0.089474,-0.873149,2.808620
0.447394,0.011859,-0.349580,2.879956
0.501660,0.037072,-0.920878,1.743779
0.393230,0.068578,-0.038257,1.190361
0.394292,0.013824,-0.325776,1.235674
0.442380,0.039204,-0.872387,2.433613
0.531747,0.017475,-0.197609,1.788280
0.461274,0.048671,-0.515855,2.251574
0.462062,0.072875,-0.432639,2.822826
0.416657,0.021939,-0.512733,1.674657
0.389930,0.049743,-0.512710,2.606078
0.453929,0.009957,-0.083181,1.971486
0.483918,0.023675,-0.212050,2.011768
0.460289,0.037341,-0.267246,2.367520
0.304310,0.053733,-0.201182,2.003116
0.422819,0.014138,-0.015097,2.320792
0.301313,0.050213,-0.257257,1.209307
0.376751,0.035224,-0.725930,2.801272
0.454282,0.084843,-0.665974,1.195688
0.392245,0.044016,-0.092748,2.355435
0.550524,0.028858,-0.545625,1.226814
0.363424,0.091901,-0.684467,1.776549
0.361602,0.082061,-0.349502,1.981056
0.553025,0.091835,-0.474739,1.608876
0.353869,0.010950,-0.054736,2.162855
0.357457,0.019227,-0.515260,2.815791
0.374527,0.068961,-0.213701,1.372433
0.531798,0.080036,-0.181311,2.904081
0.500308,0.020298,-0.699349,2.733798
0.525536,0.052284,-0.702969,2.002897
0.460928,0.081200,-0.144068,2.994353
0.318827,0.002196,-0.532663,2.682007
0.546674,0.073281,-0.614502,1.746987
0.594249,0.082529,-0.789011,1.992520
0.354517,0.011402,-0.687040,2.941916
0.474708,0.028709,-0.697502,2.282538
0.464463,0.039979,-0.229947,2.699282
0.403582,0.073139,-0.918786,2.199445
0.596146,0.010176,-0.836390,2.197307
0.571554,0.081700,-0.330005,1.473765
0.441372,0.027059,-0.287900,2.632055
0.577926,0.052423,-0.937447,1.669533
0.454659,0.049326,-0.501222,1.170769
0.585697,0.080919,-0.283467,1.299013
0.338702,0.013882,-0.018867,1.547641
0.587108,0.038292,-0.537009,1.976794
0.402403,0.041717,-0.981265,1.585238
0.378631,0.097014,-0.765110,1.355055
0.469486,0.028715,-0.073204,2.388419
0.305962,0.075272,-0.443672,2.569662
0.498534,0.086110,-0.929634,1.839680
0.478419,0.089202,-0.338665,2.364462
0.356867,0.022647,-0.380933,1.887890
0.452784,0.035610,-0.342459,2.706025
0.317661,0.037300,-0.200378,1.346524
0.449025,0.016553,-0.936554,2.181123
0.482821,0.079707,-0.710848,1.194551
0.349359,0.027596,-0.520043,2.537755
0.467670,0.036778,-0.030275,2.132628
0.312526,0.016803,-0.996271,2.402717
0.560029,0.057412,-0.655568,1.612520
0.573740,0.062839,-0.037617,1.366011
0.391679,0.030895,-0.355615,1.555223
0.393009,0.026239,-0.418159,1.394686
0.514441,0.062808,-0.982314,1.819138
0.406009,0.004644,-0.448943,1.887394
0.368984,0.059910,-0.018630,1.383208
0.345127,0.069111,-0.143264,1.163857
0.503718,0.013831,-0.473388,1.259029
0.406550,0.001044,-0.946635,2.235145
0.434292,0.092026,-0.883714,2.828724
0.439630,0.057917,-0.429153,1.316351
0.368736,0.062937,-0.829555,1.945465
0.539913,0.069339,-0.950938,1.512572
0.348699,0.084208,-0.281606,1.295629
0.444256,0.012125,-0.355201,2.740236
0.376202,0.079406,-0.708861,2.670340
0.347601,0.077888,-0.689199,2.536634
0.571388,0.097375,-0.352444,1.637821
0.450613,0.017557,-0.246719,1.999853
0.509134,0.099611,-0.705085,1.639529
0.549712,0.019638,-0.811219,2.373469
0.534324,0.043919,-0.985902,1.603931
0.566266,0.029296,-0.962898,2.029263
0.311519,0.059329,-0.240067,1.176102
0.397037,0.009612,-0.911412,1.178042
0.461063,0.071438,-0.583743,1.234023
0.482698,0.054928,-0.391907,1.054399
0.302358,0.093380,-0.047233,1.248870
0.404555,0.077187,-0.300372,2.850831
0.367330,0.038331,-0.472720,1.386654
0.540557,0.021088,-0.564438,1.814569
0.489917,0.030309,-0.800641,1.510601
0.323260,0.002472,-0.017150,1.502196
0.358918,0.072894,-0.747296,2.174660
0.455944,0.001676,-0.914274,1.867799
0.576569,0.067922,-0.531177,2.603293
0.426040,0.040246,-0.593678,1.375585
0.581503,0.045769,-0.036816,2.114513
0.317911,0.091909,-0.596566,1.448710
0.321874,0.061667,-0.896456,2.802483
0.550445,0.092347,-0.598161,1.365014
0.517466,0.094871,-0.032647,1.647767
0.499363,0.031167,-0.175816,1.729508
0.501670,0.051495,-0.728195,2.365944
0.469075,0.022375,-0.676243,1.449631
0.543367,0.013778,-0.329248,1.481241
0.335638,0.019404,-0.403168,1.150225
0.407585,0.091474,-0.370197,2.496933
0.344894,0.083664,-0.595667,2.211385
0.541027,0.005402,-0.098856,2.316570
0.317349,0.023071,-0.599701,2.837573
0.337863,0.079859,-0.276405,2.836816
0.505557,0.091947,-0.408796,2.075340
0.490840,0.019660,-0.430284,1.360240
0.414869,0.023178,-0.620527,1.939807
0.320691,0.021333,-0.325126,1.357564
0.365783,0.011888,-0.104970,2.395948
0.583155,0.075745,-0.573745,1.946689
0.513999,0.008143,-0.794655,2.186704
0.310863,0.036315,-0.261166,1.342801
0.316418,0.009129,-0.714957,1.704897
0.455403,0.021640,-0.666940,2.724151
0.425426,0.092949,-0.487635,2.473269
0.589133,0.041054,-0.352970,1.488937
0.491121,0.021523,-0.818701,1.607458
0.356531,0.080386,-0.445351,1.378550
0.523931,0.056336,-0.056910,2.823679
0.528118,0.040290,-0.686759,2.461282
0.317796,0.061501,-0.790033,2.410440
0.482905,0.075134,-0.107519,2.126819
0.358083,0.092934,-0.723105,1.047006
0.459577,0.083103,-0.486140,2.408763
0.515740,0.003694,-0.967553,1.898677
0.545800,0.079259,-0.646810,1.021166
0.359927,0.055152,-0.693973,1.756232
0.377143,0.002873,-0.379423,1.372042
0.381519,0.006880,-0.508996,2.265608
0.364316,0.046431,-0.012128,1.854539
0.342058,0.039682,-0.606041,1.893386
0.371286,0.041989,-0.611535,1.633782
0.598369,0.002111,-0.611112,2.457531
0.554373,0.085996,-0.856551,2.843915
0.565408,0.032612,-0.567418,2.554606
0.320001,0.022661,-0.686147,1.097847
0.552103,0.066181,-0.681440,1.004585
0.488471,0.016972,-0.584237,2.392346
0.442207,0.097612,-0.105388,2.035323
0.525670,0.078471,-0.352197,1.483334
0.425832,0.085123,-0.203057,1.479281
0.512639,0.078553,-0.930907,1.907971
0.576094,0.013646,-0.599781,1.599567
0.509078,0.008265,-0.199726,1.636197
0.325948,0.083859,-0.065357,1.927099
0.584899,0.021749,-0.417494,1.507655
0.502652,0.012887,-0.626238,2.653191
0.561715,0.074013,-0.602170,2.650822
0.477422,0.044604,-0.869017,2.987231
0.444478,0.075930,-0.377206,2.613175
0.560654,0.042016,-0.908210,2.441038
0.569298,0.017499,-0.546899,2.060541
0.399920,0.071265,-0.656278,1.574250
0.396072,0.082875,-0.804139,2.944901
0.397807,0.029664,-0.393898,2.426317
0.504085,0.034007,-0.989307,2.063989
0.321314,0.038743,-0.852668,2.339166
0.418847,0.077063,-0.543455,2.234845
0.540371,0.013847,-0.463854,1.735550
0.368621,0.079998,-0.084201,2.953501
0.328028,0.016779,-0.353984,2.977807
0.596240,0.074087,-0.356928,1.963357
0.548295,0.097072,-0.740321,2.148109
0.519662,0.047331,-0.081349,2.907150
0.382806,0.054280,-0.394800,1.213337
0.467646,0.025123,-0.210905,1.224836
0.573300,0.024362,-0.722985,1.523124
0.336168,0.044730,-0.863908,2.921085
0.401511,0.030900,-0.294796,2.094392
0.375416,0.088490,-0.353730,2.273245
0.480230,0.098638,-0.411978,2.983973
0.535113,0.062751,-0.479709,1.527032
0.396371,0.056476,-0.821365,1.999457
0.589482,0.061353,-0.061377,2.069900
0.519329,0.080501,-0.797589,1.441066
0.536514,0.096249,-0.342760,2.064453
0.316098,0.063111,-0.529498,2.059142
0.565571,0.041072,-0.178462,1.497015
0.481009,0.021802,-0.878544,1.730894
0.433702,0.079876,-0.714251,2.332700
0.453869,0.053641,-0.311639,1.802970
0.473862,0.016565,-0.660795,1.543133
0.595717,0.082162,-0.618541,1.247622
0.392952,0.036644,-0.462320,2.515044
0.414276,0.078567,-0.344654,2.078151
0.585585,0.033512,-0.337757,1.973237
0.321380,0.079732,-0.933364,2.542996
0.374459,0.019385,-0.618849,1.247446
0.485024,0.078509,-0.128019,2.466529
0.362915,0.085950,-0.191361,2.166883
0.557507,0.053525,-0.584590,2.429297
0.555555,0.031542,-0.143840,2.919318
0.522034,0.013031,-0.201611,1.178523
0.449934,0.038405,-0.395690,1.648814
0.348127,0.092296,-0.246124,1.939170
0.513815,0.025670,-0.387028,1.122308
0.580303,0.046571,-0.705728,1.955449
0.406429,0.081072,-0.561718,2.042221
0.410653,0.090211,-0.385705,2.440267
0.415445,0.052993,-0.992969,2.938461
0.485730,0.090188,-0.655361,2.652812
0.582224,0.066212,-0.393725,2.221337
0.582398,0.065875,-0.563410,1.076730
0.323360,0.028488,-0.010437,1.075693
0.513764,0.078697,-0.321386,1.361722
0.336722,0.037541,-0.926813,2.255190
0.301382,0.062906,-0.617719,1.605992
0.393908,0.008785,-0.068737,1.928315
0.524175,0.063739,-0.041740,1.470539
0.553912,0.088256,-0.551806,2.587435
0.423196,0.039428,-0.857155,1.501425
0.585938,0.034710,-0.965011,1.030816
0.365182,0.025473,-0.768390,2.228136
0.301157,0.016660,-0.958576,2.979274
0.353658,0.020148,-0.975616,1.986457
0.432089,0.060127,-0.889303,1.362547
0.581636,0.090041,-0.122923,2.879243
0.395848,0.032169,-0.928300,1.138345
0.418957,0.074803,-0.777438,2.150251
0.317542,0.091689,-0.265288,2.365356
0.331542,0.065284,-0.445588,1.435634
0.473211,0.075254,-0.745915,1.308590
0.532745,0.099265,-0.799708,2.798482
0.440087,0.049666,-0.712833,1.246132
0.416427,0.076942,-0.167329,1.755154
0.404617,0.039043,-0.293261,1.492530
0.525566,0.030819,-0.168562,1.280255
0.502613,0.088913,-0.708631,2.085508
0.351128,0.065451,-0.184648,2.643387
0.352414,0.070357,-0.674611,1.422891
0.583949,0.082711,-0.567200,1.642227
0.499882,0.001221,-0.720648,1.220275
0.458446,0.040872,-0.080920,1.364685
0.517667,0.085354,-0.700875,2.977475
0.454006,0.036943,-0.516707,1.211639
0.401886,0.059270,-0.826861,2.475377
0.310587,0.041902,-0.660938,1.892116
0.463368,0.058625,-0.416263,1.424770
0.569336,0.010156,-0.219187,2.147226
0.387614,0.012050,-0.442732,1.723461
0.540357,0.082685,-0.984254,1.739253
0.512027,0.063448,-0.529825,1.769559
0.588686,0.037520,-0.066196,2.605219
0.567353,0.040473,-0.096039,1.202014
0.344305,0.052848,-0.652436,2.844035
0.524950,0.009836,-0.811541,2.083936
0.415083,0.053911,-0.664289,1.504739
0.505851,0.045298,-0.785049,1.834550
0.382570,0.017617,-0.537933,1.164967
0.366517,0.070024,-0.612078,2.793385
0.588506,0.095690,-0.102338,1.333543
0.359640,0.029521,-0.824865,1.172861
0.574281,0.026158,-0.694922,1.407361
0.461545,0.051080,-0.132576,2.574513
0.325431,0.094656,-0.854983,1.270530
0.516889,0.023431,-0.851193,2.369462
0.457860,0.092917,-0.822814,1.368421
0.504323,0.055250,-0.291455,2.953032
0.405588,0.012266,-0.334507,1.564907
0.345619,0.059316,-0.813682,2.935948
0.563855,0.072584,-0.339869,1.762328
0.385960,0.008798,-0.027772,2.047392
0.441490,0.068267,-0.377433,1.061281
0.552353,0.020617,-0.638257,1.843535
0.511404,0.069632,-0.403973,1.205390
0.318425,0.086424,-0.429872,2.146157
0.509719,0.080133,-0.474608,1.358397
0.555134,0.025922,-0.532602,2.529573
0.515235,0.064663,-0.067605,1.070555
0.535943,0.002138,-0.145455,1.370908
0.585800,0.063945,-0.453825,2.610565
0.379000,0.079771,-0.795809,1.217713
0.362885,0.074356,-0.088604,2.925387
0.515686,0.007086,-0.310845,1.210295
0.422067,0.078593,-0.266517,2.761622
0.454213,0.027220,-0.049746,1.196296
0.537796,0.077742,-0.265218,1.003738
0.372258,0.085754,-0.241174,2.264053
0.352611,0.050502,-0.035558,2.574222
0.504919,0.007335,-0.478887,1.633554
0.445782,0.063803,-0.422056,2.379885
0.567635,0.077926,-0.388030,1.157407
0.458770,0.069545,-0.631719,1.011331
0.365070,0.031986,-0.018968,2.730716
0.474541,0.088729,-0.600709,2.225738
0.500117,0.085220,-0.706859,1.125300
0.560097,0.049508,-0.150507,2.411363
0.515390,0.053986,-0.432212,1.374663
0.425441,0.050947,-0.535725,2.509492
0.568533,0.053217,-0.741181,1.271301
0.427979,0.069198,-0.908630,2.289444
0.471242,0.047515,-0.404837,1.292615
0.389500,0.065306,-0.158410,1.946020
0.548568,0.082808,-0.864574,1.934169
0.513420,0.029198,-0.321326,2.941525
0.325217,0.045332,-0.294878,1.873204
0.598966,0.029256,-0.203934,2.526004
0.590422,0.085403,-0.897415,1.838961
0.383621,0.016540,-0.436137,2.381941
0.474661,0.059461,-0.044815,2.933724
0.320999,0.096260,-0.110706,1.373365
0.417054,0.032985,-0.080390,2.163426
0.300309,0.007786,-0.169823,2.698124
0.490417,0.055021,-0.644540,2.524570
0.375494,0.094623,-0.416087,2.010902
0.396136,0.007074,-0.993638,2.379278
0.523910,0.014749,-0.745802,1.188073
0.550995,0.012733,-0.675543,2.508249
0.475972,0.008729,-0.439709,2.654409
0.319687,0.025740,-0.041808,2.299249
0.500009,0.027408,-0.021658,1.651776
0.479466,0.007599,-0.391334,2.056432
0.375645,0.040382,-0.061743,2.265213
0.351936,0.016332,-0.971221,1.438858
0.340568,0.086147,-0.885786,2.922920
0.395253,0.030955,-0.892607,1.186571
0.364931,0.067969,-0.957002,2.782410
0.592774,0.026360,-0.375168,1.569346
0.447705,0.040727,-0.132386,2.642022
0.301122,0.086099,-0.796288,1.490547
0.302796,0.033053,-0.108127,2.046149
0.548376,0.099893,-0.949039,1.001051
0.525143,0.029306,-0.373993,2.772150
0.520358,0.014033,-0.114809,1.570778
0.312323,0.097907,-0.030756,1.163790
0.525290,0.057058,-0.164372,2.417347
0.377012,0.009898,-0.191760,2.762222
0.476723,0.095659,-0.473882,2.769070
0.357480,0.002308,-0.833594,2.755237
0.361779,0.001858,-0.326525,1.948811
0.349651,0.039066,-0.905131,2.402891
0.493068,0.015783,-0.111967,1.408332
0.341239,0.095515,-0.409170,1.931388
0.343291,0.081542,-0.801383,1.690291
0.588896,0.014865,-0.240794,2.631552
0.435146,0.049269,-0.166639,1.672294
0.452698,0.025778,-0.070534,1.758855
0.378605,0.009308,-0.630043,2.507284
0.558069,0.044259,-0.320179,2.727870
0.431224,0.008663,-0.612845,2.209702
0.434319,0.002248,-0.093315,2.550192
0.455568,0.038181,-0.849868,2.951264
0.419286,0.025910,-0.856313,2.452152
0.320553,0.024083,-0.458422,1.838458
0.373980,0.018258,-0.761516,1.474884
0.316038,0.083932,-0.215917,2.904362
0.519362,0.072533,-0.589795,2.832486
0.490521,0.019737,-0.734950,1.177900
0.303038,0.054655,-0.410862,2.374593
0.555467,0.013492,-0.020067,1.594523
0.372866,0.086458,-0.963906,1.174246
0.352572,0.094448,-0.676844,2.651708
0.335357,0.041598,-0.747783,1.536527
0.420058,0.004503,-0.806978,1.112592
0.348944,0.029915,-0.028774,1.787940
0.313315,0.098847,-0.331412,1.661488
0.465817,0.095611,-0.916503,2.009042
0.332675,0.027465,-0.163139,1.735246
0.486465,0.054755,-0.732270,2.820889
0.303899,0.058630,-0.031230,2.712078
0.492822,0.063174,-0.225476,2.453899
0.438849,0.065547,-0.820123,2.254020
0.504485,0.023772,-0.764882,1.807477
0.484218,0.023477,-0.380027,2.692043
0.585277,0.039639,-0.977994,1.271512
0.492240,0.016431,-0.703091,1.608342
0.517748,0.069274,-0.302483,2.665031
0.579540,0.085148,-0.201440,2.527986
0.452584,0.091174,-0.678843,2.126027
0.358502,0.018482,-0.532841,2.527233
0.419883,0.046129,-0.953262,2.238809
0.390813,0.062073,-0.119154,2.085202
0.353451,0.072550,-0.586856,2.516669
0.543720,0.014638,-0.615675,2.575970
0.511254,0.061750,-0.282293,2.095225
0.411132,0.006055,-0.791705,2.824342
0.597412,0.061072,-0.450872,1.873604
0.516830,0.032772,-0.852256,1.513290
0.475932,0.068855,-0.511952,1.043435
0.569227,0.011751,-0.525312,2.346912
0.508776,0.052227,-0.230599,2.605633
0.369391,0.033870,-0.569686,2.452289
0.503905,0.051262,-0.053284,1.924386
0.428846,0.069099,-0.309602,2.889668
0.573356,0.063937,-0.912319,1.891530
0.517138,0.089909,-0.064292,1.370318
0.384202,0.039007,-0.067891,2.307525
0.534865,0.048245,-0.364285,2.388326
0.499775,0.099036,-0.379021,1.099752
0.479799,0.017405,-0.445082,2.470719
0.533013,0.072519,-0.588181,1.240697
0.496643,0.023755,-0.824889,2.362336
0.367124,0.011820,-0.241061,1.572459
0.521223,0.049708,-0.362110,2.278469
0.577484,0.008136,-0.323227,1.737587
0.395035,0.069359,-0.028403,1.668989
0.452795,0.010313,-0.912773,1.003453
0.547574,0.082909,-0.997639,2.717760
0.563809,0.043104,-0.718431,2.118597
0.428963,0.070469,-0.803124,2.095078
0.468377,0.001798,-0.022970,2.928029
0.453126,0.088666,-0.217044,1.108235
0.324591,0.040070,-0.913240,1.530833
0.508870,0.045156,-0.253588,2.113708
0.333740,0.004686,-0.468024,1.080714
0.347737,0.089859,-0.109976,1.763348
0.542233,0.030521,-0.978840,1.049151
0.373162,0.016474,-0.747881,2.120143
0.468720,0.082032,-0.863999,2.334742
0.403092,0.049909,-0.797809,2.311459
0.522726,0.062739,-0.173729,1.004115
0.380115,0.023325,-0.010933,2.937056
0.376486,0.059512,-0.691600,2.157861
0.431664,0.081649,-0.108036,1.744937
0.473499,0.063789,-0.697309,1.353822
0.513331,0.047457,-0.649444,2.491960
0.588308,0.063618,-0.367340,2.596068
0.527407,0.057439,-0.184151,2.318774
0.348988,0.073773,-0.948122,2.887857
0.569081,0.011705,-0.739988,1.573478
0.394109,0.032179,-0.066527,1.296128
0.562709,0.075149,-0.590306,2.529939
0.312553,0.061798,-0.442710,2.846057
0.336201,0.076984,-0.189822,2.204998
0.383254,0.001166,-0.063942,2.338845
0.311872,0.042713,-0.496615,2.613936
0.329434,0.028551,-0.734077,2.998510
0.489626,0.097335,-0.918131,2.751292
0.506950,0.033099,-0.222483,2.965377
0.331690,0.062408,-0.585863,1.444984
0.592360,0.037259,-0.236234,2.157572
0.429604,0.017889,-0.602020,2.918440
0.582567,0.093427,-0.702381,2.486999
0.324919,0.031538,-0.355103,2.534126
0.491774,0.029532,-0.114167,2.123021
0.592832,0.061222,-0.894139,1.834376
0.508998,0.038818,-0.090781,2.212495
0.330762,0.080175,-0.243407,1.218999
0.550972,0.050050,-0.509730,1.482275
0.581778,0.002346,-0.775001,1.460193
0.316694,0.097424,-0.112726,1.892959
0.551819,0.015372,-0.751345,1.863195
0.320712,0.041645,-0.974411,2.514109
0.404133,0.003010,-0.543072,2.707398
0.408683,0.050133,-0.124587,2.993674
0.501146,0.040172,-0.336630,2.406399
0.520549,0.045399,-0.903347,1.598074
0.480342,0.003719,-0.351088,2.648394
0.594724,0.072707,-0.738394,1.771174
0.598894,0.060500,-0.693361,2.886833
0.490097,0.034195,-0.090135,1.803002
0.335766,0.041273,-0.407539,2.009381
0.526192,0.088335,-0.113821,1.462388
0.414751,0.093800,-0.628605,2.349108
0.550090,0.093690,-0.195624,2.834059
0.487535,0.023718,-0.022393,1.796293
0.498234,0.043271,-0.494588,2.209902
0.488797,0.026795,-0.275826,1.349687
0.308497,0.016410,-0.866345,1.267436
0.563688,0.087973,-0.636930,2.250326
0.434809,0.058682,-0.626585,2.855665
0.335831,0.079960,-0.127367,1.800427
0.380020,0.023721,-0.945414,1.635174
0.354545,0.024813,-0.742694,1.128008
0.314062,0.076347,-0.756703,1.416876
0.581598,0.043685,-0.490897,2.102590
0.343896,0.072019,-0.564541,1.276845
0.436813,0.041374,-0.838194,1.822950
0.459790,0.046753,-0.251778,1.081634
0.502331,0.011359,-0.999149,2.729455
0.337768,0.004323,-0.422986,2.210658
0.472500,0.056102,-0.949665,2.777410
0.339435,0.076514,-0.382190,2.494673
0.409480,0.030391,-0.496454,2.053720
0.464696,0.078295,-0.226490,2.997312
0.402464,0.014051,-0.181232,2.292881
0.445348,0.042474,-0.730506,2.092236
0.579422,0.072950,-0.801712,2.572913
0.380936,0.012833,-0.613002,2.894367
0.480031,0.018099,-0.039544,2.329753
0.560581,0.062169,-0.360147,1.374991
0.334619,0.051124,-0.277799,2.414853
0.390532,0.001324,-0.176234,1.307822
0.523147,0.079779,-0.536407,2.298810
0.387433,0.018218,-0.927761,1.119605
0.342348,0.028605,-0.485140,1.291779
0.418584,0.029890,-0.807246,2.790244
0.428435,0.041730,-0.350072,2.595542
0.398117,0.097260,-0.768064,1.790647
0.303761,0.036287,-0.885884,2.374945
0.330941,0.079886,-0.763711,1.975082
0.585855,0.090174,-0.823907,2.451267
0.315111,0.049125,-0.226809,1.699055
0.324085,0.095389,-0.397644,1.335809
0.532272,0.088980,-0.110451,1.133811
0.375529,0.056803,-0.498837,1.756526
0.533009,0.021306,-0.154130,1.108697
0.515625,0.029219,-0.413287,1.431042
0.452123,0.014919,-0.783180,1.958811
0.336982,0.026079,-0.272622,1.429519
0.394897,0.032079,-0.219045,2.807966
0.516988,0.030413,-0.083415,1.190025
0.326398,0.083497,-0.409960,1.611706
0.359098,0.058145,-0.347504,2.308200
0.537317,0.042189,-0.534868,2.431272
0.301536,0.034972,-0.058046,2.382775
0.334183,0.078246,-0.330754,2.649264
0.529535,0.017228,-0.376547,2.989934
0.400169,0.003952,-0.081103,2.304184
0.394286,0.090443,-0.315327,1.908987
0.417716,0.084152,-0.169070,1.311846
0.535295,0.081880,-0.610914,1.223647
0.593259,0.025526,-0.314315,2.526519
0.414684,0.023877,-0.420406,2.276059
0.507338,0.041110,-0.578877,1.010307
0.469048,0.040088,-0.865429,1.500642
0.305476,0.035313,-0.286781,1.858231
0.419786,0.055826,-0.490285,1.102488
0.344672,0.096571,-0.554592,2.924496
0.341918,0.005799,-0.559437,1.357321
0.504511,0.015232,-0.488720,1.575678
0.319911,0.011977,-0.663620,2.030012
0.561267,0.097089,-0.803295,1.747429
0.378560,0.089761,-0.923387,2.155605
0.417283,0.008505,-0.338549,1.200512
0.522182,0.050273,-0.486204,1.463484
0.430489,0.069768,-0.236913,1.629218
0.548797,0.010565,-0.716605,1.696231
0.494197,0.036338,-0.790919,1.300134
0.547844,0.058992,-0.564066,2.915778
0.465212,0.095369,-0.215214,1.143284
0.403399,0.078798,-0.499609,2.638763
0.360383,0.078144,-0.555306,2.282189
0.549198,0.036298,-0.114301,1.527362
0.447188,0.016003,-0.465564,2.275320
